age,income,loan_amount,loan_tenure_months,avg_dpd_per_delinquency,delinquency_ratio,credit_utilization_ratio,num_open_accounts,residence_type,loan_purpose,loan_type
32,459178,1610268,48,46,75,78,5,Rented,Personal,Unsecured
24,248555,1756508,60,54,52,73,3,Rented,Personal,Unsecured
42,707181,1661242,36,15,25,55,4,Rented,Auto,Unsecured
34,3882796,942653,36,21,42,26,5,Rented,Education,Unsecured
43,955462,1427460,36,19,26,59,4,Rented,Auto,Unsecured
54,2874371,511357,12,0,0,6,1,Owned,Education,Secured
41,558818,903273,48,18,30,40,3,Rented,Personal,Unsecured
39,933910,548423,48,15,38,51,4,Rented,Auto,Unsecured
40,721638,1105605,48,20,42,31,3,Rented,Personal,Unsecured
54,3496176,937437,12,0,0,9,2,Owned,Home,Secured
67,2841532,4211932,24,41,12,11,5,Rented,Personal,Secured
61,4253882,970910,24,0,0,2,2,Owned,Education,Secured
23,3830623,3781890,24,2,58,75,1,Mortgage,Auto,Unsecured
20,531236,2028178,48,60,58,66,4,Rented,Personal,Unsecured
42,2996107,475713,12,0,0,6,1,Owned,Home,Secured
55,4952820,3670599,12,29,8,63,1,Owned,Home,Unsecured
40,1511736,1107293,60,79,81,52,2,Owned,Personal,Secured
35,400551,2305889,60,45,71,69,4,Rented,Personal,Unsecured
56,616880,913168,24,1,91,53,5,Owned,Education,Unsecured
31,405041,2198361,48,65,70,61,5,Rented,Personal,Unsecured
49,3351882,3310016,48,40,7,10,3,Owned,Education,Secured
31,750068,1810624,48,18,29,38,4,Rented,Auto,Unsecured
42,939677,591860,48,20,32,44,3,Rented,Personal,Unsecured
43,4008187,710490,24,0,0,2,2,Owned,Home,Secured
59,3540444,3850222,60,3,81,56,1,Mortgage,Personal,Unsecured
54,2127948,679304,12,0,0,6,2,Owned,Home,Secured
40,726022,780852,48,18,38,49,3,Rented,Auto,Unsecured
38,2300923,1793675,24,22,12,68,4,Rented,Personal,Unsecured
30,436584,2478732,48,64,56,68,3,Rented,Personal,Unsecured
31,605768,1706861,36,16,27,36,2,Rented,Personal,Unsecured
49,4049981,4295031,48,8,86,49,5,Mortgage,Personal,Secured
33,985289,1728807,36,18,29,50,4,Rented,Auto,Unsecured
21,3284903,4235247,60,24,43,11,2,Owned,Personal,Secured
55,3575557,981691,24,0,0,3,2,Owned,Home,Secured
41,549143,2263211,48,17,25,30,2,Rented,Auto,Unsecured
39,473631,1324341,36,16,32,35,4,Rented,Auto,Unsecured
49,4316121,222409,24,0,0,2,1,Owned,Home,Secured
22,465726,641564,36,15,27,47,2,Rented,Personal,Unsecured
56,2252563,1992552,48,30,25,35,2,Owned,Auto,Secured
41,596681,1075100,48,15,44,40,3,Rented,Personal,Unsecured
26,915295,1978798,60,12,4,74,2,Owned,Education,Unsecured
32,575203,1739911,60,16,36,59,3,Rented,Personal,Unsecured
64,2698214,4778083,12,12,83,53,3,Rented,Education,Secured
38,414176,1684779,60,61,78,71,3,Rented,Personal,Unsecured
30,3546953,1256928,60,21,17,65,4,Owned,Auto,Secured
42,888859,1514530,48,16,42,34,2,Rented,Auto,Unsecured
24,929437,1328424,36,19,25,39,2,Rented,Personal,Unsecured
69,4670697,3161481,24,24,74,22,2,Owned,Personal,Secured
28,781598,743415,48,16,38,35,2,Rented,Auto,Unsecured
44,808923,1963768,60,15,25,54,4,Rented,Personal,Unsecured
31,1581710,2691822,36,14,49,35,3,Rented,Auto,Unsecured
57,4953292,1272304,12,5,82,76,1,Rented,Home,Unsecured
35,2348224,1556731,24,8,1,19,2,Owned,Auto,Unsecured
31,4783897,915131,24,25,13,58,3,Mortgage,Auto,Unsecured
24,296769,3561353,60,99,83,98,4,Rented,Personal,Unsecured
34,963178,1614593,36,16,33,38,2,Rented,Auto,Unsecured
44,847557,1298519,60,19,28,44,2,Rented,Personal,Unsecured
42,730724,1800407,36,16,31,46,2,Rented,Personal,Unsecured
61,4231785,388998,24,0,0,8,2,Owned,Education,Secured
33,736795,1994566,36,15,25,44,4,Rented,Personal,Unsecured
